Date,Close,High,Low,Open,Volume,SMA_20,RSI,MACD,Returns,BB_Upper,BB_Middle,BB_Lower,ATR,Log_Returns
2020-02-06,78.46647644042969,78.46889159082244,77.27214775489887,77.8295026141326,105425600,76.30762023925782,64.0231399722836,1.7500668432553397,0.011697106989707828,78.80278099301181,76.30762023925782,73.81245948550382,1.6943820767452595,0.011629224672103087
2020-02-07,77.39988708496094,78.21492705790754,76.9089278720762,77.9658198194633,117684000,76.44224891662597,59.34283409209515,1.687134605345591,-0.013592930431615358,78.8670665857647,76.44224891662597,74.01743124748724,1.6846082547172754,-0.013686160117555203
2020-02-10,77.76750946044922,77.76750946044922,75.90525344548281,75.9850613598187,109348800,76.58681373596191,60.41691327713363,1.6479281172176883,0.00474965002319383,78.9652405753167,76.58681373596191,74.20838689660712,1.697297380449356,0.004738406024837412
2020-02-11,77.2983169555664,78.33586413946524,77.08065162389036,78.26331148915241,94323200,76.627933883667,58.30000706228545,1.5610025136827659,-0.006033271582670863,79.02562827204292,76.627933883667,74.23023949529107,1.6657198901011794,-0.006051545302950779
2020-02-12,79.13399505615234,79.13882944016846,77.7481801290524,77.7481801290524,113730400,76.81247215270996,63.664238373944436,1.6215450657898032,0.023747969850897777,79.37919858863329,76.81247215270996,74.24574571678663,1.6782050754226707,0.023470373131549774
2020-02-13,78.57047271728516,78.89697445434517,78.20286026576835,78.4060150979807,94747600,76.98499946594238,61.0671974218785,1.6055461942171405,-0.007121115753947693,79.53729116346989,76.98499946594238,74.43270776841487,1.6248429122056223,-0.007146591916586601
2020-02-14,78.58981323242188,78.83892050632156,78.08192253766144,78.53901899642953,80113600,77.1114444732666,61.125809375050636,1.5762574761672141,0.00024615500540914326,79.71807790879801,77.1114444732666,74.5048110377352,1.5628539876666576,0.00024612471423657984
2020-02-18,77.1507797241211,77.3321687046637,76.08904601525819,76.2704349958008,152531200,77.12383422851562,54.545896228498556,1.4205527308657224,-0.018310687468425124,79.72874155764026,77.12383422851562,74.51892689939098,1.6298477897735881,-0.018480403037864405
2020-02-19,78.26813507080078,78.49789739964547,77.39263210107522,77.39263210107522,93984000,77.21815032958985,58.29944815870641,1.3715069582892596,0.014482748595350259,79.8452639325941,77.21815032958985,74.5910367265856,1.6096527816129298,0.01437887530459976
2020-02-20,77.4652099609375,78.51726787221662,76.95974005365503,78.02872938009521,100566000,77.25868682861328,54.79758508345365,1.2534000683523487,-0.010258646243927472,79.87475561438183,77.25868682861328,74.64261804284473,1.605929569966406,-0.010311628819785468
2020-02-21,75.7117691040039,77.50147989029539,75.09504942814512,77.05888657687778,129554000,77.1930938720703,48.01476510085809,1.0067067948475028,-0.02263520434292743,79.89386163863773,77.1930938720703,74.49232610550288,1.6631082051223962,-0.022895313152573257
2020-02-24,72.11543273925781,73.56654484289926,69.950861613102,71.8929330165793,222195200,76.9587833404541,37.7058777785533,0.5150689156278077,-0.04750036100471866,80.45169368071257,76.9587833404541,73.46587300019564,1.9558081541066465,-0.048665550988931494
2020-02-25,69.6727066040039,73.16747023858986,69.20109972929876,72.78534740458967,230673600,76.71525535583496,32.58795987526161,-0.0708485323352619,-0.033872446471837514,81.34274251970402,76.71525535583496,72.08776819196589,2.0994197509055357,-0.03445941049671107
2020-02-26,70.77799987792969,72.04288873722294,69.29061126924033,69.29786653540023,198054800,76.42155303955079,36.77006031338242,-0.440921730029217,0.015864078314165253,81.72419339054593,76.42155303955079,71.11891268855564,2.146052444982469,0.015739559019943755
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600,75.81629371643066,28.73425931535392,-1.0949164815327777,-0.06536823163142791,82.67738235732762,75.81629371643066,68.95520507553371,2.332910787633127,-0.06760265788694483
2020-02-28,66.11266326904297,67.3340203730767,62.00359989656375,62.21885173263986,426510000,75.21476974487305,28.67779745010237,-1.5979153432255089,-0.0005850811570882186,83.17570288854722,75.21476974487305,67.25383660119888,2.5470186225531144,-0.0005852523838593708
2020-03-02,72.26779174804688,72.90386365568166,67.16713422063305,68.26997869246647,341397200,75.09424133300782,46.63623495713391,-1.482785508981891,0.0931005978984063,83.15635872873695,75.09424133300782,67.03212393727868,2.850174462844941,0.08901824329253406
2020-03-03,69.97261810302734,73.52300347304629,69.12129439177312,73.44319556548463,319475600,74.8692066192627,42.353723733448426,-1.558777006439513,-0.031759288467279934,83.23367126211221,74.8692066192627,66.50474197641319,2.960998364161243,-0.03227455367979556
2020-03-04,73.21829223632812,73.37791548587623,70.89409742046385,71.69462716996614,219178400,74.68352470397949,49.42624522708788,-1.3416364880425533,0.04638491771912645,83.02141984187294,74.68352470397949,66.34562956608603,2.9927340083532172,0.045341288122203185
2020-03-05,70.84330749511719,72.44678042666858,70.4781085286997,71.47211693616212,187572800,74.34772720336915,45.0689128230456,-1.3456803177934802,-0.03243704091793276,82.73610853088641,74.34772720336915,65.95934587585188,2.974694701158589,-0.03297478220878739
2020-03-06,69.90249633789062,70.33541356546097,68.01605333738418,68.20227675514613,226176800,73.91952819824219,43.435361327106065,-1.4085636349235955,-0.013280169863489344,82.29751842130868,73.91952819824219,65.5415379751757,2.9641632337710475,-0.013369139888605703
2020-03-09,64.3737564086914,67.2566283985615,63.60708224588359,63.78847126369504,286744800,73.26822166442871,35.330980758868776,-1.8828182665152298,-0.07909216721638546,82.449490181873,73.26822166442871,64.08695314698441,3.2021097236450466,-0.08239532071642548
2020-03-10,69.01005554199219,69.27609424415243,65.14767842910632,67.02687337652254,285290000,72.83034896850586,44.65649921690251,-1.863081442837796,0.07202157201866832,81.94662228653671,72.83034896850586,63.71407565047501,3.3235545887747593,0.06954618559788518
2020-03-11,66.61331939697266,68.01364506509296,65.74990566404036,67.08735480764533,255598800,72.29609909057618,41.337873294086876,-2.017579049042638,-0.0347302451243664,81.55366309158391,72.29609909057618,63.03853508956845,3.319025680858836,-0.03534767797559602
2020-03-12,60.0349235534668,65.30004285714023,59.9792986243362,61.8996041788163,418474000,71.3411455154419,33.89284836294123,-2.640404146274321,-0.0987549622666728,81.47873234728999,71.3411455154419,61.2035586835938,3.5558110445572373,-0.1039780963805748
2020-03-13,67.22759246826172,67.6992067625623,61.176455139066015,64.06417194479151,370732000,70.77400150299073,45.45915362305184,-2.5245082931101024,0.11980807984854303,80.49077498115479,70.77400150299073,61.05722802482667,3.8492733420242558,0.1131573133455808
2020-03-16,58.57896423339844,62.65900188399273,58.04446978371151,58.51608036263056,322423600,69.77345905303955,37.062239588904085,-3.094856434943651,-0.12864700218063463,80.16276847439713,69.77345905303955,59.38414963168196,4.230262580776109,-0.13770810545061812
2020-03-17,61.15470123291016,62.30349462454375,57.65751943951495,59.86079146440188,324056000,68.97365512847901,40.58232335297184,-3.300969475622054,0.043970340432260224,79.43074029583548,68.97365512847901,58.51656996112254,4.25995633822273,0.043031079509244674
2020-03-18,59.65763092041016,60.46299850331859,57.34794363950967,57.98885363786599,300233600,68.04312992095947,39.20967186199735,-3.544260578283229,-0.024480052756669424,78.33717244464535,68.04312992095947,57.74908739727359,4.227584999306855,-0.024784670903194115
2020-03-19,59.200531005859375,61.14985749394757,58.67571261986398,59.8317648600508,271857200,67.12989597320556,38.77838451497524,-3.7309466424601965,-0.007662052741594927,77.15558892505939,67.12989597320556,57.10420302135173,4.102339276076622,-0.0076915570734907976
2020-03-20,55.44215774536133,60.90559392761973,55.14225991553352,59.780979833542105,401693200,66.11641540527344,35.33668632379679,-4.134505993949567,-0.06348546536053978,76.5565726554512,66.11641540527344,55.67625815509568,4.220981757220163,-0.06559023704815792
2020-03-23,54.26432800292969,55.26317786918558,51.42015002405914,55.16160047962253,336752800,65.22386016845704,34.30900495247985,-4.497526023783941,-0.021244298388263694,76.48028133014236,65.22386016845704,53.967439006771706,4.2067693260831645,-0.021473206292573203
2020-03-24,59.70841217041016,59.90431166461382,56.66591411638723,57.16412855605778,287531200,64.72564544677735,42.61610905053912,-4.296403651760748,0.10032528491252224,76.032268821422,64.72564544677735,53.4190220721327,4.309141778626091,0.0956058496465272
2020-03-25,59.37950134277344,62.458276127894656,59.08444162111208,60.64438621130527,303602000,64.15572052001953,42.26833515682457,-4.116105179568187,-0.005508617892869161,75.33295304742104,64.15572052001953,52.978487992618014,4.242334116351555,-0.005523846279069219
2020-03-26,62.50422286987305,62.56226498005051,59.58265066903737,59.62134786940111,252087200,63.97336330413818,46.71699996325543,-3.6786729763487713,0.05262289942554221,75.13340264673309,63.97336330413818,52.813323961543276,4.166650510703377,0.051285048807820935
2020-03-27,59.91641616821289,61.882670430565696,59.74953769675213,61.12809336695391,204216800,63.66355094909668,43.71279618693393,-3.5004679616927845,-0.041402109855004254,74.91250585573974,63.66355094909668,52.41459604245363,4.065795843733201,-0.0422835932344135
2020-03-30,61.62630081176758,61.79801733681127,60.31788074870765,60.64196519805995,167976400,63.131476402282715,46.17572734931604,-3.1845562212463463,0.028537832415648,73.68752011559538,63.131476402282715,52.57543268897006,3.9097819383664283,0.028138213504020123
2020-03-31,61.50054550170898,63.48373122959482,60.94670602705082,61.8173747321562,197002000,62.707872772216795,46.016250359349016,-2.91078754652807,-0.00204061104434472,72.80163529678134,62.707872772216795,52.61411024765225,3.811727885807683,-0.002042695927835562
2020-04-01,58.26457595825195,60.15343980395874,57.83407962142321,59.61652797885875,176218400,61.96018695831299,41.99682878628755,-2.921265072121116,-0.05261692424121833,70.9880715084241,61.96018695831299,52.93230240820188,3.801352028270404,-0.054051752533425534
2020-04-02,59.236812591552734,59.29002033037774,57.294741195546685,58.12671272222617,165934000,61.379862213134764,43.59106428991377,-2.818625851372346,0.01668658215237695,69.49509355331838,61.379862213134764,53.264630872951145,3.672346821596165,0.016548890761686547
2020-04-03,58.385498046875,59.423041606914005,57.795378517377415,58.721672212892855,129880000,60.804012298583984,42.48980834449154,-2.774000546926686,-0.014371376639517819,68.00100834384412,60.804012298583984,53.60701625332385,3.5262979835919097,-0.014475645065648845
2020-04-06,63.4788932800293,63.63367471849766,60.31305155829202,60.68066393279939,201820400,60.75926914215088,50.5406487332585,-2.301114428868047,0.08723733467281636,67.87763463754024,60.75926914215088,53.64090364676152,3.649289318451249,0.08363992347197023
2020-04-07,62.7436637878418,65.71119260823201,62.6396691972311,65.49351989948178,202887200,60.44594955444336,49.464213910527,-1.9630468664738956,-0.011582267021325143,66.5656652217431,60.44594955444336,54.326233887143616,3.6080203250619394,-0.011649863933240292
2020-04-08,64.34954833984375,64.66395291391103,63.17898581969377,63.544177235259646,168895200,60.33276100158692,51.87518542900591,-1.5477034631110982,0.025594370093401153,66.06338049647307,60.33276100158692,54.60214150670077,3.4874680965624605,0.025272317790692833
2020-04-09,64.81390380859375,65.31696001402688,64.0182161815665,64.98562401276064,161834800,60.57171001434326,52.57968129737447,-1.167611716950944,0.007216141849164748,66.62232981851523,60.57171001434326,54.521090210171295,3.331130649126597,0.007190230078240421
2020-04-13,66.0860595703125,66.19489592354667,64.29151446730144,64.89131008954301,131022800,60.514633369445804,54.54297294167385,-0.7550304109966106,0.01962782191727941,66.32999449306271,60.514633369445804,54.69927224582889,3.2291485639207846,0.019437680237846793
2020-04-14,69.42359924316406,69.71382453524082,67.24693169479575,67.71854594923653,194994800,61.05686511993408,59.303433299281636,-0.15693613287333363,0.05050293049021293,67.96822790162126,61.05686511993408,54.1455023382469,3.2576211639927513,0.04926903091369908
2020-04-15,68.78997039794922,69.2494877739681,67.87093564591146,68.29901107744294,131154400,61.438628578186034,58.06029247270412,0.2628988054439958,-0.009126995029391738,69.12902721642561,61.438628578186034,53.74822993994646,3.135838480654169,-0.009168901228526101
2020-04-16,69.33655548095703,69.7017543891835,68.28691861079514,69.50343396347523,157125200,61.922574806213376,58.86141213519045,0.632435543733763,0.007945708943408736,70.29195200821911,61.922574806213376,53.55319760420764,3.0129097162066114,0.007914308023475808
2020-04-17,68.39573669433594,69.39942831156146,66.95913534892303,68.85284047730217,215250000,62.382335090637206,56.84850414221499,0.8397003153273772,-0.013568871140122951,71.10583307875402,62.382335090637206,53.65883710252039,2.9720085195231705,-0.013661769580599089
2020-04-20,66.97605895996094,68.12485572619737,66.95671405142177,67.2227526734342,130015200,62.95903015136719,53.855601421528085,0.879267364798693,-0.020756816184605342,71.28707649232487,62.95903015136719,54.630983810409504,2.862509528336813,-0.020975267077838314
2020-04-21,64.90583801269531,67.05348554767438,64.19479234555389,66.81888874755303,180991600,63.49110565185547,49.742995424573714,0.7351012184225851,-0.03090986509826188,70.83020515956312,63.49110565185547,56.15200614414782,2.862236933607076,-0.03139765294287491
2020-04-22,66.77533721923828,67.21066785744529,65.832115915965,66.17312073347611,116862400,63.844451904296875,53.21727683198104,0.762907151915698,0.028803251969064858,71.10106603833383,63.844451904296875,56.587837770259924,2.822422141545854,0.02839623543038317
2020-04-23,66.51654815673828,68.14179371829223,66.47785095518503,66.71970292934046,124814400,64.20130424499511,52.67443464612428,0.7553541871092619,-0.003875518616257012,71.24331654909909,64.20130424499511,57.159291940891144,2.7396736145145217,-0.003883047898073023
2020-04-24,68.4368667602539,68.44654290771221,66.99300989791057,67.04138325446418,126161200,64.49793643951416,56.241381213080224,0.8940164059931135,0.028869787394719015,71.7263495144028,64.49793643951416,57.26952336462553,2.681839409975908,0.028460905982414037
2020-04-27,68.48521423339844,68.8165501964249,67.70645072393546,68.1538708896368,117087600,64.92637634277344,56.330621914433856,0.9963234539051626,0.0007064536328629245,72.03252324670515,64.92637634277344,57.82022943884172,2.5695722715840175,0.0007062042119578552
